dttl,swin,dwin,tcprtt,synack,ackdat,proto_tcp,proto_udp,service_dns,state_CON,state_FIN,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.9921259842519684,1.0,1.0,0.096335820304796,0.1896204628501827,0.0325189721507716,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.9921259842519684,1.0,1.0,0.0408787269353633,0.0258806333739342,0.0334662630322717,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0006117922965153,0.0009393422655298,0.0003019533573351,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0243080105883,0.0357768574908647,0.0125542374940399,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.106778551313408,0.1241218026796589,0.0670512007561473,1.0,0.0,0.0,1.0,0.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1063606274090998,0.1377987819732034,0.0616855598180134,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004554900979538,0.0010465286236297,9.971482963159585e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.041544185222801,0.0304526187576126,0.0325154610652212,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0942951709999718,0.1355127892813641,0.0498791835462104,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.062942157453334,0.053456760048721,0.0466258116752021,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1332868675295263,0.1291537149817296,0.0929868874999034,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0556489492869802,0.0655649208282582,0.0346284323494569,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004011532821449,0.0009393422655298,8.145718476947265e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004554900979538,0.0010426309378806,0.0001011192638517,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1231802197890658,0.1953734470158343,0.0585466493359483,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0898623601497817,0.1163069427527405,0.0521592825026455,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1050109277374015,0.1475800243605359,0.0567482713170292,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004206072038542,0.0009646772228989,9.269265853077922e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0403038300076071,0.0548696711327649,0.0224189834564671,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1084234139351795,0.1621768574908647,0.055060843601503,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0579351205002743,0.1196550548112058,0.0175315523702987,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0880343623339875,0.1520077953714981,0.0373818256380871,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1273453715095304,0.2313685749086479,0.0499367653492371,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0624001309450178,0.0836365408038976,0.0351838860835315,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.2362204724409448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0770623504899034,0.1501641900121802,0.0265606599717287,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0386643339849279,0.0200029232643118,0.0332661311558985,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0981779054432073,0.1494587088915956,0.0489185505396187,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0368698774134602,0.0175006090133982,0.0322893471557749,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004460985495424,0.0010095006090133,0.000103225915182,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1040228026795429,0.1566752740560292,0.0524366582611278,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1163639681170348,0.2532209500609013,0.0305675108018546,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0746279269766861,0.1443488428745432,0.026107729935726,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1833397956130735,0.2814850182704019,0.0904933145420034,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.140330528838091,0.2234601705237515,0.0663791789817992,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0914589233797231,0.1338133982947624,0.0475225429247763,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0003944450332796,0.0009159561510353,8.286161898963596e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0491271897401358,0.0311152253349573,0.0402145694601565,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004447568997693,0.0010523751522533,8.637270454004429e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1182087365549922,0.1261154689403167,0.0782979099912152,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004011532821449,0.0009237515225334,8.707492165012594e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004742731947766,0.0011010962241169,9.971482963159585e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0397383246282623,0.028057490864799,0.0314881174331717,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004273154527195,0.0010192448233861,8.005275054930933e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0952531089379366,0.1101213154689403,0.060031136306661,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.000460856697046,0.0010114494518879,0.0001179724744937,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0774393540761332,0.0909115712545676,0.0483055150025174,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1473245491050525,0.2247308160779537,0.0732426490157373,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0963914987703779,0.1915887941534713,0.0318680168897259,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0778351407591859,0.1292141291108404,0.0349184480159206,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004548192730673,0.0010660170523751,9.199044142069757e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0394532240514871,0.023031425091352,0.0330006930882876,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0376956628487786,0.0180190012180267,0.0329669866670037,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0796611261003205,0.0802591961023142,0.0544695767948142,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0697859129457128,0.0779010962241169,0.0449819214205009,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0358394903877502,0.0160876979293544,0.0317198490794987,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004125573052159,0.0009588306942752,8.637270454004429e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0405184939712967,0.0647171741778319,0.0190953898744506,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004138989549889,0.0009666260657734,8.496827031988096e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0668101337490658,0.1034738124238733,0.0326523934016871,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0913717161444742,0.1929919610231425,0.026107729935726,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004514651486346,0.0010543239951278,9.269265853077922e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1273460423344169,0.1669515225334957,0.0731485519229864,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.9921259842519684,1.0,1.0,0.0371214367459089,0.0171108404384896,0.0326931219940718,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0363513297761725,0.0155010962241169,0.0324670080846255,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1330480538699217,0.2114806333739342,0.0630724386104246,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1198415243288061,0.097446041412911,0.0903374223435653,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1414903850669013,0.227767113276492,0.0660414125518499,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004789689689823,0.0009510353227771,0.0001587010668784,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004715898952305,0.0010971985383678,9.83103954114325e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0783778380923886,0.1701846528623629,0.0207238313527299,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004078615310102,0.0009451887941534,8.637270454004429e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0618728625842052,0.0742450669914738,0.0380159276884908,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1039939572094221,0.1579400730816078,0.0519507240209513,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004635399965922,0.0010699147381242,9.971482963159585e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004246321531734,0.0009802679658952,9.12882243106159e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1082134457456956,0.1910626065773447,0.044432787640417,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0803218886135525,0.1329130328867235,0.0361887587680583,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0747205008110272,0.1570319123020706,0.0216346069445058,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1157763255164345,0.1470168087697929,0.0682203922444333,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0489614959931629,0.0271298416565164,0.0414771558240833,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1138785619124412,0.1991775883069427,0.0474389790886766,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0816125556952362,0.1308959805115712,0.03826661919679,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004816522685285,0.0011147381242387,0.0001025236980719,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.104226733445048,0.1824077953714981,0.0433780575410744,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0959655249674314,0.1591951278928136,0.0430943618286014,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0009941624818374,0.001062119366626,0.0006579774321465,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0389722426078451,0.0203108404384896,0.0334774985060331,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004051782314641,0.0009354445797807,8.707492165012594e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0985045971629473,0.1420063337393422,0.0519458085011807,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1118587081790995,0.1464906211936662,0.0643090429412784,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004548192730673,0.0010738124238733,8.918157298037091e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0232722569634977,0.0193247259439707,0.0173981311193832,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1241696864966975,0.2467644336175395,0.0410649543804654,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0986407746149129,0.111910353227771,0.0629326974055184,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1352107933040943,0.2761802679658952,0.0420234807357269,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004078615310102,0.0009451887941534,8.637270454004429e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004407319504501,0.001015347137637,9.550152697110586e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0990023492287526,0.1387809987819732,0.0536290229140465,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0795772729895042,0.0531702801461632,0.0641426174861891,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1328260108324802,0.1359727161997563,0.0900474066771016,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0264600168242881,0.043788550548112,0.0119201354436361,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004588442223864,0.0010601705237515,9.83103954114325e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
